99825.76141840221,99802.99152064323,22.769897758968,2000-04-14
101380.87237507105,101317.35285162926,63.51952344179881,2000-04-17
105741.36835747957,91396.60374832153,14344.764609158046,2000-04-18
106946.70280653238,89302.56259226799,17644.1402142644,2000-04-19
107121.52264529467,107107.53790378569,13.984741508969819,2000-04-20
106611.05277401209,106105.70355081558,505.3492231965138,2000-04-24
109168.90863090754,108906.1658141017,262.7428168058468,2000-04-25
110405.95738631487,110238.89171808958,167.06566822529567,2000-04-26
110565.93104696274,110556.96059906483,8.970447897918348,2000-04-27
112125.92843455076,111921.98756843805,203.94086611271632,2000-04-28
112967.48057687284,112612.78412675858,354.69645011425746,2000-05-01
112908.58373701572,112771.58713936806,136.9965976476742,2000-05-02
111391.17149341106,111300.31255626678,90.85893714428676,2000-05-03
113055.95973789693,113005.46112036705,50.498617529876356,2000-05-04
113794.79697024822,113473.82531356812,320.9716566801144,2000-05-05
113614.31134283543,109627.45936465263,3986.8519781828,2000-05-08
113709.5437592268,107618.61534356326,6090.928415663548,2000-05-09
111340.7121383138,111331.49040723965,9.221731074161426,2000-05-10
113660.55071880296,113618.06635928154,42.484359521426086,2000-05-11
113326.74156405404,113326.18003606796,0.5615279860867304,2000-05-12
114524.66201164201,114490.2720823288,34.38992931321991,2000-05-15
114716.94026090577,114212.34152150154,504.5987394042386,2000-05-16
113001.6995430179,112897.36212348938,104.33741952852142,2000-05-17
112897.04462243989,111516.58370661736,1380.460915822543,2000-05-18
111630.1395261474,109342.8805949688,2287.258931178607,2000-05-19
111480.62523939088,110941.7378885746,538.8873508162869,2000-05-22
110836.63060023263,108938.6830508709,1897.9475493617429,2000-05-23
113256.97459198907,110891.17150712013,2365.803084868945,2000-05-24
111163.68987419084,109901.15071205795,1262.5391621328963,2000-05-25
110450.95428268611,110448.69065928459,2.2636234015299124,2000-05-26
111776.32217042148,111704.42593741417,71.8962330073191,2000-05-30
112190.33038048446,112184.79235517979,5.538025304682378,2000-05-31
113336.7214384526,108517.6197334528,4819.101704999812,2000-06-01
112763.36569623649,112646.38110148907,116.9845947474314,2000-06-02
109758.12956921756,108800.63924241066,957.4903268069102,2000-06-05
108985.13376383483,108553.58714187144,431.5466219633891,2000-06-06
109415.58618824184,109296.77487218379,118.811316058047,2000-06-07
109806.92658953369,109432.35498142242,374.5716081112696,2000-06-08
110736.65178708732,107794.35327851772,2942.2985085696055,2000-06-09
109941.95062558353,102591.8145005703,7350.1361250132395,2000-06-12
110783.4762224406,105949.60704755783,4833.869174882777,2000-06-13
110028.16307668388,108523.74068677425,1504.4223899096323,2000-06-14
108605.34456984699,105663.0169968605,2942.327572986491,2000-06-15
108418.45610956848,101439.93365085125,6978.522458717234,2000-06-16
108140.75252489746,103580.9994686842,4559.753056213267,2000-06-19
107538.81119732559,103497.17847406864,4041.632723256953,2000-06-20
108055.1674168557,104946.45680129528,3108.7106155604197,2000-06-21
106556.99095527828,97431.1723189354,9125.81863634289,2000-06-22
106064.82908158004,106032.38211500645,32.44696657360328,2000-06-23
107061.815383479,107033.42370283602,28.391680642970186,2000-06-26
106806.33785669506,106774.73990392683,31.597952768214327,2000-06-27
107848.13921169937,107845.30943024158,2.8297814577890676,2000-06-28
108325.67130856216,107851.76064646244,473.9106620997263,2000-06-29
106721.66630105674,106719.76762759686,1.8986734598947805,2000-06-30
108308.85110943021,108118.06457471848,190.78653471172584,2000-07-03
108668.5835839957,107883.67598628998,784.9075977057291,2000-07-05
109327.50534443557,108713.79440677166,613.71093766392,2000-07-06
110666.55863289535,110531.49009501934,135.06853787601722,2000-07-07
111050.05387823284,110076.48544120789,973.5684370249583,2000-07-10
112693.97341124713,112581.15811741352,112.81529383362066,2000-07-11
114315.81599788368,113835.40237641333,480.41362147033954,2000-07-12
114323.38801197708,113366.91938734055,956.4686246365382,2000-07-13
114566.17852835357,111742.7079167366,2823.4706116169764,2000-07-14
115360.4467870444,114170.08266603947,1190.3641210049464,2000-07-17
114321.55442552269,113093.67366099358,1227.8807645291163,2000-07-18
113013.59480266273,111424.96962666512,1588.6251759976221,2000-07-19
114671.27199177444,113865.68565821648,805.5863335579706,2000-07-20
114002.7984302491,110462.20685005188,3540.5915801972224,2000-07-21
112770.80739407241,109871.82677781582,2898.980616256602,2000-07-24
112418.79992191494,109048.76529335976,3370.034628555186,2000-07-25
112685.76031784713,107783.15730577707,4902.603012070067,2000-07-26
113479.50606732072,113476.98415863514,2.5219086855740898,2000-07-27
112658.75748972595,112605.67598879336,53.08150093258337,2000-07-28
113222.97222070396,113205.93854391573,17.033676788219964,2000-07-31
114301.39557842912,114300.5396245718,0.8559538573117607,2000-08-01
114586.72011105718,114581.62274503708,5.097366020092522,2000-08-02
115311.26853673162,115254.35162687302,56.9169098585935,2000-08-03
116414.57215468587,116302.58146047592,111.99069420994329,2000-08-04
118012.06045608224,117265.02903091908,747.0314251631607,2000-08-07
119629.62521247567,119370.90626347065,258.71894900501866,2000-08-08
116777.66754023732,115038.86450648308,1738.8030337542405,2000-08-09
116796.11494092645,116040.86227750778,755.2526634186615,2000-08-10
119171.85250537099,117850.59333503246,1321.2591703385217,2000-08-11
119196.42884390056,117918.99653339385,1277.4323105067106,2000-08-14
118334.15487389268,117320.61816370487,1013.5367101878019,2000-08-15
118026.37177173793,111653.61124944687,6372.7605222910715,2000-08-16
118834.14671365917,115312.23781347275,3521.9089001864268,2000-08-17
118096.12655095756,114603.60320222378,3492.52334873379,2000-08-18
117985.36259560287,115737.76831150055,2247.5942841023275,2000-08-21
118373.27299194038,117486.23970615864,887.0332857817484,2000-08-22
118765.98239164054,114324.94000589848,4441.042385742076,2000-08-23
118555.11131732166,114167.34031748772,4387.770999833949,2000-08-24
118488.3664496392,112687.5354975462,5800.8309520930125,2000-08-25
118923.51630918682,115401.84033894539,3521.6759702414347,2000-08-28
119114.56544606388,115792.52707719803,3322.038368865855,2000-08-29
120382.67789439857,113325.94896757601,7056.728926822552,2000-08-30
121006.77498881519,117474.26198816298,3532.513000652203,2000-08-31
121490.53807489574,119651.90060591696,1838.6374689787717,2000-09-01
120291.30495242776,119254.93907797337,1036.36587445439,2000-09-05
118816.63170485198,118350.44698274134,466.18472211064,2000-09-06
119591.30672781171,117976.80082798004,1614.5058998316636,2000-09-07
118789.08609621228,117256.30015230179,1532.7859439104905,2000-09-08
119261.27510981263,117114.40334177017,2146.871768042456,2000-09-11
118869.65027062596,116196.36264669895,2673.287623927008,2000-09-12
118905.62728433312,116485.67339110374,2419.9538932293763,2000-09-13
118754.38357643785,115216.95937108994,3537.424205347907,2000-09-14
117672.4943984002,109984.6800456047,7687.814352795493,2000-09-15
115669.74387685956,110094.74153912067,5575.0023377388825,2000-09-18
116531.06962339582,116495.2566934824,35.81292991341252,2000-09-19
115735.77809862794,115735.51931452751,0.2587841004205984,2000-09-20
115667.46764020623,115666.60911893845,0.8585212677808158,2000-09-21
117038.25790779293,116910.05738711356,128.20052067936376,2000-09-22
117820.49958126248,117739.30751776695,81.19206349552405,2000-09-25
116531.3093957156,116507.43449282646,23.874902889139776,2000-09-26
114998.43726055326,114984.80973315239,13.627527400858526,2000-09-27
118234.61658422649,118220.98905682564,13.627527400858526,2000-09-28
116932.20149438083,116843.27398395538,88.9275104254557,2000-09-29
118117.53441850841,117871.85737538338,245.67704312504065,2000-10-02
116212.93864481151,115773.25931048393,439.6793343275858,2000-10-03
115127.28120677173,109642.48746395111,5484.793742820628,2000-10-04
115642.70350973308,112659.62516999245,2983.0783397406412,2000-10-05
114376.47066275775,111490.63882493973,2885.831837818034,2000-10-06
113435.65375177562,111042.43111515045,2393.222636625178,2000-10-09
113687.28012053668,113127.62072372437,559.659396812327,2000-10-10
112692.51499645412,108237.42159247398,4455.093403980143,2000-10-11
110728.99912206829,110718.35246872902,10.646653339274053,2000-10-12
111686.26076118648,92844.33489823341,18841.925862953074,2000-10-13
112764.17159669101,112759.33052587509,4.841070815928106,2000-10-16
112044.93088500202,111911.59289598464,133.3379890173751,2000-10-17
112354.1863757819,106817.79132080078,5536.39505498112,2000-10-18
112460.05929867923,112457.76295089722,2.2963477820212574,2000-10-19
112725.54461018741,112711.67935824394,13.865251943474519,2000-10-20
114922.01929800212,114718.1664648056,203.8528331965208,2000-10-23
113137.84279935062,113033.83458971977,104.00820963084698,2000-10-24
109249.00842039287,109170.31984806061,78.68857233226299,2000-10-25
111449.92614476383,111383.2296488285,66.69649593532085,2000-10-26
111331.87306182086,111130.61996793747,201.2530938833952,2000-10-27
112569.23410908878,112115.40470790863,453.8294011801481,2000-10-30
113890.34284727275,109558.51329493523,4331.829552337527,2000-10-31
113056.69792859256,112166.79041576385,889.9075128287077,2000-11-01
113496.66970853508,112558.12924528122,938.5404632538557,2000-11-02
113539.19512562454,108387.01709675789,5152.178028866649,2000-11-03
113790.95494441688,113098.93120741844,692.0237369984388,2000-11-06
113298.39834694564,113078.72255420685,219.67579273879528,2000-11-07
113448.67880897224,109697.5848259367,3751.0939830355346,2000-11-08
113328.55940360576,113105.46173652634,223.09766707941913,2000-11-09
111649.46068865806,111635.29759570584,14.16309295222186,2000-11-10
110236.00457887724,110065.93026656657,170.07431231066766,2000-11-13
112042.37302045524,112016.9509879984,25.422032456845955,2000-11-14
112932.44407407567,105393.5064650178,7538.937609057874,2000-11-15
112726.19942009449,88370.60099460557,24355.59842548892,2000-11-16
112737.45164476708,112716.29347920418,21.15816556289792,2000-11-17
110765.40542112663,110754.09088420868,11.314536917954683,2000-11-20
111261.90022026375,111151.73709821701,110.16312204673886,2000-11-21
108626.25646315888,108619.93741345406,6.319049704818099,2000-11-22
109184.39745389298,109030.07901334763,154.3184405453485,2000-11-24
110187.65970383957,110102.5473189354,85.11238490417236,2000-11-27
109974.9349743016,109901.58939599991,73.34557830169433,2000-11-28
109526.90291177109,109485.66902112961,41.233890641477046,2000-11-29
109054.83611403778,109008.18680167198,46.649312365796476,2000-11-30
109093.16827188803,109018.08447074889,75.083801139142,2000-12-01
110345.76673947647,110190.26559710503,155.5011423714427,2000-12-04
111770.94301985577,111711.62907898426,59.313940871503746,2000-12-05
111727.34386121109,111683.08045125008,44.2634099610118,2000-12-06
111602.49072729424,111560.23415851593,42.25656877830306,2000-12-07
113217.85507272556,112547.39946222305,670.4556105025076,2000-12-08
113807.57477389649,112862.6484555006,944.9263183958792,2000-12-11
112713.83943103626,112379.67608261108,334.163348425176,2000-12-12
111406.45717929676,109414.35187530518,1992.1053039915823,2000-12-13
110216.14559506251,106145.51602578162,4070.629569280889,2000-12-14
110176.71411882713,107295.72719752789,2880.9869212992453,2000-12-15
112100.49685834721,110547.3789948225,1553.1178635247015,2000-12-18
111456.29674159363,108124.6981818676,3331.598559726026,2000-12-19
110952.1687203534,108116.22099328041,2835.9477270729803,2000-12-20
111549.70933805779,109504.02377986908,2045.685558188703,2000-12-21
112877.83858727291,112862.32992517948,15.508662093428939,2000-12-22
113983.42234717682,113854.97321557999,128.44913159683153,2000-12-26
114895.83256529644,114835.58535897732,60.247206319121574,2000-12-27
116647.61245130375,116543.1922570467,104.42019425704893,2000-12-28
115060.5260845311,114992.27002453804,68.25605999305662,2000-12-29
113471.7545642741,113140.32607086003,331.42849341407236,2001-01-02
112541.81964971498,112034.090999946,507.72864976897654,2001-01-03
110055.94847244397,103680.14564302564,6375.802829418331,2001-01-04
108434.62636067346,105968.73488675058,2465.8914739228785,2001-01-05
109112.00669265166,109105.7472654283,6.259427223354578,2001-01-08
108804.92160073295,108783.48863768578,21.4329630471766,2001-01-09
113798.19756877795,110270.07110902667,3528.126459751278,2001-01-10
116061.05839532986,110546.73245361447,5514.3259417153895,2001-01-11
120078.10320631042,120067.92470550537,10.178500805050135,2001-01-12
121334.95418784395,121130.53390729427,204.42028054967523,2001-01-16
125651.88482165709,125648.54904523492,3.335776422172799,2001-01-17
126657.85718098655,126592.71474581957,65.1424351669848,2001-01-18
127848.64411187544,127803.84102931619,44.803082559257746,2001-01-19
123742.87592086568,123657.93564128876,84.94027957692742,2001-01-22
126959.48966792598,126256.88620299101,702.6034649349749,2001-01-23
128090.29951176421,123666.68880653381,4423.610705230392,2001-01-24
127091.1971510984,126402.51821678877,688.6789343096389,2001-01-25
124709.46554717796,121221.84266602993,3487.6228811480196,2001-01-26
129405.48862657323,128027.3984669447,1378.0901596285476,2001-01-29
130114.10719892755,129438.21307754517,675.8941213823928,2001-01-30
130884.5025532879,130660.7285309732,223.77402231470478,2001-01-31
131721.75218189135,131556.4295641482,165.32261774317158,2001-02-01
130591.49004778638,129981.33301460743,610.1570331789626,2001-02-02
129894.48258635774,129177.76454544067,716.718040917076,2001-02-05
127994.64677834883,126175.07166603208,1819.5751123167647,2001-02-06
126024.73235586658,124839.62272542714,1185.109630439438,2001-02-07
126173.90156439319,124988.8126334548,1185.0889309384002,2001-02-08
124910.67128131168,112245.70743191242,12664.963849399246,2001-02-09
125176.732682053,125139.88977777958,36.84290427342057,2001-02-12
124808.08855337277,124766.40653812885,41.682015243917704,2001-02-13
124521.90912980214,118466.55031383038,6055.358815971762,2001-02-14
124481.23496002331,114584.67238676548,9896.562573257834,2001-02-15
124352.51306146756,123909.91214573383,442.60091573372483,2001-02-16
123577.17710739747,123530.66505551338,46.51205188408403,2001-02-20
122590.48570853844,122575.28834247589,15.197366062550827,2001-02-21
122873.9852678217,111073.91993176937,11800.065336052325,2001-02-22
122202.3589949049,122166.34598064423,36.013014260675845,2001-02-23
123635.08163804188,123592.71476376057,42.36687428131245,2001-02-26
123560.30553895608,123541.77565693855,18.529882017517593,2001-02-27
121827.26758093014,121817.21490895748,10.052671972655844,2001-02-28
122835.02154845372,122814.15723001957,20.864318434142888,2001-03-01
123420.92270487918,123396.99051892757,23.932185951613064,2001-03-02
124212.25813061371,124115.11747741699,97.140653196715,2001-03-05
123887.10453027858,123588.99721205235,298.10731822624075,2001-03-06
124509.26603430882,123818.4734019041,690.7926324047075,2001-03-07
126542.51211315766,126287.07916235925,255.4329507984148,2001-03-08
125687.8755783476,125558.0479770899,129.82760125770434,2001-03-09
123821.02172965184,122151.82404458523,1669.1976850666033,2001-03-12
123282.59440905228,118444.01541638374,4838.578992668532,2001-03-13
120954.29222697392,114197.18692243099,6757.105304542922,2001-03-14
120281.84395391122,111951.37451553345,8330.46943837776,2001-03-15
118317.26424807683,97525.40534484386,20791.858903232955,2001-03-16
120468.71961421147,59983.0791283846,60485.64048582687,2001-03-19
120186.41077298297,120175.87133276463,10.53944021834468,2001-03-20
118197.21030301227,118193.11779940128,4.09250361098384,2001-03-21
116408.95239514484,25201.163083672523,91207.78931147231,2001-03-22
116660.51217121257,116632.05451869965,28.45765251292687,2001-03-23
116266.92495391144,116233.3665948212,33.55835909023244,2001-03-26
120248.99667498842,120215.43831589818,33.55835909023244,2001-03-27
116692.41006926073,116582.1022427976,110.30782646312676,2001-03-28
117706.13227892295,117658.934515059,47.19776386394463,2001-03-29
113638.92243406549,113558.7191863358,80.20324772968263,2001-03-30
110579.198190663,110287.26995840669,291.9282322563158,2001-04-02
105311.57202726974,105209.28372764587,102.28829962386953,2001-04-03
102918.46089056505,102912.85185071825,5.609039846802261,2001-04-04
106558.30933282152,106493.41333189607,64.89600092544606,2001-04-05
103511.13464138284,103501.25707116723,9.877570215607193,2001-04-06
105885.77793971075,105841.69988906384,44.07805064691638,2001-04-09
107783.17502203955,107729.12004840374,54.05497363580798,2001-04-10
106025.94135573877,106024.54738330841,1.3939724303637036,2001-04-11
106939.9167650081,106929.47327399254,10.443491015566906,2001-04-12
107380.36909905447,106820.79072391987,559.5783751346007,2001-04-16
107946.46303978933,107754.1331101954,192.32992959393414,2001-04-17
110943.7917058505,110775.86154317856,167.93016267193707,2001-04-18
109671.42651203646,109551.40967991948,120.01683211697491,2001-04-19
109913.15989712252,109699.5262914002,213.6336057223216,2001-04-20
110397.33135542645,109945.30294308066,452.02841234578045,2001-04-23
113198.39381024613,110253.66643854976,2944.7273716963673,2001-04-24
113531.37596068157,110347.73376354575,3183.6421971358204,2001-04-25
114422.91099560632,113763.60331690311,659.3076787032032,2001-04-26
115408.77621350063,112062.70781359076,3346.0683999098674,2001-04-27
114525.06434941663,111194.44465708733,3330.619692329301,2001-04-30
114910.70874131097,113382.09588873386,1528.6128525771037,2001-05-01
114784.04838374628,114310.40494206548,473.64344168080237,2001-05-02
113502.05955571307,112417.5118381381,1084.5477175749675,2001-05-03
114711.37920317425,114360.75413307548,350.6250700987712,2001-05-04
115393.52461964263,112923.6971898675,2469.8274297751323,2001-05-07
114962.59697255862,109927.27455434202,5035.322418216599,2001-05-08
115772.73334998263,110729.65972298384,5043.073626998794,2001-05-09
116377.75872934236,115388.70569646358,989.0530328787681,2001-05-10
115716.2054976262,108952.61986541748,6763.585632208717,2001-05-11
116211.19632935895,111649.30197918415,4561.894350174796,2001-05-14
116243.94027984513,116220.4100766182,23.530203226935555,2001-05-15
120190.09487474336,120114.90678215027,75.18809259308546,2001-05-16
120821.35251486672,120763.42211937904,57.93039548767774,2001-05-17
121508.01196825875,121297.43727898598,210.57468927277293,2001-05-18
122932.64785564317,122662.69814765453,269.9497079886314,2001-05-21
121844.10816944017,121633.61609315872,210.49207628143995,2001-05-22
119893.68405354394,119082.07971739769,811.6043361462471,2001-05-23
119408.09100079908,117118.902785182,2289.1882156170723,2001-05-24
119026.52106237783,118683.19705414772,343.32400823010175,2001-05-25
118492.97175383939,118204.49393751845,288.47781632093756,2001-05-29
115842.52637424319,106864.74645201862,8977.779922224563,2001-05-30
117135.00592232122,117130.14053180441,4.86539051679938,2001-05-31
118140.3856137134,84002.04408276081,34138.34153095259,2001-06-01
116357.32450655474,116343.61382806301,13.710678491726867,2001-06-04
116695.77675047888,116602.60947847366,93.16727200521552,2001-06-05
115239.55525711551,115235.70937240125,3.845884714260933,2001-06-06
115169.79787817968,115124.21081018448,45.58706799520575,2001-06-07
115377.23828021063,115353.26919162273,23.969088587895385,2001-06-08
115755.44857111944,115656.97202765942,98.47654346002673,2001-06-11
115826.89083543791,115786.1879645586,40.70287087930774,2001-06-12
115513.65456465258,115462.81853032112,50.83603433145572,2001-06-13
113785.9129113294,113765.7116240263,20.20128730310492,2001-06-14
114320.50164810194,114295.83197575808,24.669672343866296,2001-06-15
113154.0275053121,113143.27944111824,10.748064193860046,2001-06-18
112817.48383120073,112811.59620940684,5.88762179389596,2001-06-19
112373.80091622844,111839.00478994846,534.79612627998,2001-06-20
113690.39003578201,113601.79778504372,88.59225073829282,2001-06-21
113057.05659881607,113045.55960178375,11.496997032314425,2001-06-22
112880.45292410627,112799.38021057844,81.07271352782834,2001-06-25
112130.21913147345,112050.97447523475,79.2446562387048,2001-06-26
112281.6779817082,112281.06530636549,0.6126753427087124,2001-06-27
113232.42302689327,113231.81035155056,0.6126753427087124,2001-06-28
111457.48682847992,111322.71088504791,134.77594343200315,2001-06-29
113020.9987741746,112869.49742469192,151.5013494826852,2001-07-02
112785.58272454515,112612.12525075674,173.45747378841065,2001-07-03
111827.04550272597,111802.03769424556,25.007808480411995,2001-07-05
108901.94824478403,108844.08439296484,57.8638518191874,2001-07-06
110195.1121991016,110127.61973905563,67.49246004596353,2001-07-09
109740.59024289623,109717.50106430054,23.08917859569192,2001-07-10
110026.93254259601,109948.59604763985,78.33649495616555,2001-07-11
110932.03936306015,110920.78234255314,11.257020507007837,2001-07-12
111060.30957499519,111043.36949586868,16.940079126507044,2001-07-13
110830.00292304531,110796.98681080341,33.016112241895826,2001-07-16
111576.44666901603,111554.9161438942,21.530525121839673,2001-07-17
112024.64450756088,111994.58373606205,30.060771498830945,2001-07-18
112712.11595955864,112677.2965568304,34.81940272823158,2001-07-19
112579.08355251327,112557.57862997055,21.504922542722966,2001-07-20
110893.1436570026,110681.47307908535,211.67057791724983,2001-07-23
109016.20457759872,109003.80101954937,12.403558049352796,2001-07-24
110449.8526349403,110407.98333668709,41.86929825321067,2001-07-25
111154.3505664207,111076.67983412743,77.67073229327798,2001-07-26
111288.93310287967,111193.8540725708,95.07903030887246,2001-07-27
111627.7217589952,111544.25358521938,83.46817377582192,2001-07-30
112178.3713949062,112176.94213104248,1.4292638637125492,2001-07-31
112016.20181802288,111995.17999005318,21.021827969699984,2001-08-01
112480.40370324627,112433.1185491085,47.28515413776029,2001-08-02
111970.7834248878,111860.0136358738,110.76978901401162,2001-08-03
111492.43961862102,111386.96560359001,105.47401503100991,2001-08-06
111515.40113059059,110988.17890226841,527.2222283221781,2001-08-07
109633.54015472904,108356.3411784172,1277.1989763118327,2001-08-08
109549.97960618511,108484.2651528418,1065.714453343302,2001-08-09
110363.04162052646,110223.13129583001,139.91032469645143,2001-08-10
111302.12684956565,111275.02058723569,27.10626232996583,2001-08-13
110861.6404898502,110841.58405652642,20.05643332377622,2001-08-14
110855.42969954386,110847.61936283112,7.810336712753269,2001-08-15
112306.37722456829,112291.00415802003,15.373066548263523,2001-08-16
111599.7409256734,111589.16007721424,10.580848459159824,2001-08-17
112375.33164322749,111705.4169896841,669.9146535433882,2001-08-20
111794.86987245455,111642.19753611088,152.6723363436813,2001-08-21
112952.19758630171,112559.94435167313,392.2532346285939,2001-08-22
112974.43312335387,112891.15648460388,83.2766387499928,2001-08-23
113523.63345754519,113493.57463514805,30.05882239714856,2001-08-24
113262.44718659297,113235.28492867947,27.162257913506096,2001-08-27
112140.73939657584,112084.43030381203,56.30909276381743,2001-08-28
111792.89751220123,105252.90602540971,6539.991486791528,2001-08-29
111637.58930373564,111630.81259226799,6.776711467660789,2001-08-30
111486.87689137831,111447.46121907233,39.41567230597869,2001-08-31
112704.80244779961,112642.96015742421,61.842290375388984,2001-09-04
111739.06715858355,111729.37884941697,9.688309166587715,2001-09-05
109905.1860547699,109885.6508089006,19.535245869315986,2001-09-06
106441.47330099717,80614.55076694489,25826.92253405229,2001-09-07
104657.59634977952,104612.54968595505,45.04666382447249,2001-09-10
97976.20572287217,97964.66009902954,11.54562384262681,2001-09-17
98060.47686773911,98052.86438846588,7.612479273229837,2001-09-18
97897.5601692833,69986.0047712326,27911.555398050696,2001-09-19
99555.11128336564,71096.94932556152,28458.161957804114,2001-09-20
96157.27061468735,96154.25098896027,3.0196257270872593,2001-09-21
96010.06151873246,96007.04189300537,3.0196257270872593,2001-09-24
97955.05029875413,97952.03067302704,3.0196257270872593,2001-09-25
99490.54645258561,99487.52682685852,3.0196257270872593,2001-09-26
99183.02543932572,99180.00581359863,3.0196257270872593,2001-09-27
100493.63834101334,100314.67321300507,178.96512800827577,2001-09-28
101388.78132635728,101042.35454797745,346.42677837982774,2001-10-01
101694.64647013322,101456.90757703781,237.7388930954039,2001-10-02
100077.18466335908,99835.47662830353,241.70803505554795,2001-10-03
99865.56503349915,99632.74588859081,232.81914490833879,2001-10-04
100756.94680029526,100480.0079883337,276.93881196156144,2001-10-05
100798.80777234212,100543.17695522308,255.63081711903214,2001-10-08
100106.98058540002,99631.9466959238,475.0338894762099,2001-10-09
99863.1820895113,99596.63642582297,266.54566368833184,2001-10-10
99017.50421288982,98879.3477935791,138.15641931071877,2001-10-11
99014.89734065905,93958.7941407822,5056.103199876845,2001-10-12
98424.43697523326,98415.87660105526,8.56037417799189,2001-10-15
101018.32287890837,101000.04655662552,18.276322282850288,2001-10-16
99341.1627000682,99327.41033098474,13.752369083463691,2001-10-17
97407.77172836661,97392.02655475587,15.745173610746406,2001-10-18
98822.09466179833,98806.13942425326,15.955237545072578,2001-10-19
100830.02666560188,100804.21334290132,25.813322700559752,2001-10-22
